,ISI1
711,0.07699999999999818
713,0.06759999999999877
715,0.09700000000000131
717,0.15059999999999718
719,0.07540000000000191
721,0.1308000000000007
723,0.1261999999999972
725,0.019800000000003593
727,0.14399999999999835
729,0.08039999999999736
731,0.1734000000000009
733,0.01640000000000441
735,0.1891999999999996
737,0.1343999999999994
739,0.12059999999999604
741,0.01020000000000465
743,0.06119999999999948
745,0.10999999999999943
747,0.018799999999998818
749,0.017000000000003013
751,0.030599999999992633
753,0.019000000000005457
755,0.021999999999998465
757,0.03800000000000381
759,0.019599999999996953
761,0.13360000000000127
763,0.09440000000000026
765,0.011600000000001387
767,0.022599999999997067
769,0.095799999999997
771,0.024799999999999045
773,0.08340000000000458
775,0.01740000000000208
777,0.03059999999999974
779,0.15259999999999962
781,0.12759999999999394
783,0.0736000000000061
785,0.016999999999995907
787,0.035600000000002296
76,0.012399999999999523
789,0.019799999999996487
791,0.046200000000006014
793,0.1933999999999969
795,0.01120000000000232
797,0.14639999999999986
799,0.10379999999999967
801,0.10719999999999885
803,0.06020000000000181
805,0.01759999999999451
807,0.03440000000000509
809,0.019799999999996487
811,0.10099999999999909
813,0.10960000000000036
815,0.013400000000004297
817,0.07379999999999853
819,0.1338000000000008
821,0.10779999999999745
823,0.02680000000000149
825,0.10900000000000176
827,0.13539999999999708
829,0.011600000000001387
831,0.0666000000000011
833,0.10940000000000083
835,0.015999999999998238
837,0.020600000000001728
839,0.0893999999999977
841,0.125
843,0.12339999999999662
845,0.012000000000000455
847,0.012000000000000455
849,0.062400000000003786
851,0.018200000000000216
853,0.02039999999999509
855,0.09100000000000108
857,0.1372
859,0.05819999999999936
861,0.022600000000004172
863,0.021599999999999397
865,0.015399999999999636
867,0.013599999999996726
869,0.026200000000002888
871,0.09140000000000015
78,0.012000000000000455
873,0.03020000000000067
875,0.013399999999997192
877,0.013800000000003365
879,0.028799999999996828
881,0.013600000000003831
883,0.07399999999999807
885,0.1547999999999945
887,0.25600000000000733
889,3.6676
891,0.9055999999999997
893,1.0127999999999986
895,0.02559999999999718
897,0.0940000000000012
899,0.03020000000000067
901,0.12599999999999767
903,0.04140000000000299
905,0.010799999999996146
907,0.0502000000000038
909,0.013399999999997192
911,0.07160000000000366
913,0.01999999999999602
915,0.020000000000003126
917,0.04820000000000135
919,0.03539999999999566
921,0.010400000000004184
923,0.04279999999999973
925,0.04719999999999658
927,0.016200000000004877
929,0.02740000000000009
931,0.010599999999996612
933,0.03640000000000043
935,0.0146000000000015
937,0.02459999999999951
939,0.00999999999999801
941,0.01939999999999742
943,0.056200000000004025
945,0.023800000000001376
947,0.013199999999997658
949,0.05339999999999634
951,0.024200000000000443
953,0.011000000000002785
955,0.027200000000000557
957,0.08080000000000354
959,0.021999999999998465
961,0.017600000000001614
963,0.013999999999995794
965,0.08859999999999957
967,0.016600000000003945
80,0.013399999999997192
969,0.02680000000000149
971,0.04779999999999518
973,0.015400000000006742
975,0.02559999999999718
977,0.015799999999998704
979,0.027000000000001023
82,0.012399999999999523
84,0.010199999999997544
981,0.015000000000000568
983,0.01680000000000348
985,0.023399999999995202
987,0.018800000000005923
989,0.014199999999995327
991,0.01300000000000523
993,0.011199999999995214
995,0.01820000000000732
997,0.013599999999996726
999,0.012199999999999989
1001,0.03279999999999461
1003,0.017600000000001614
1005,0.016600000000003945
1007,0.03439999999999799
86,0.010799999999996146
1009,0.04140000000000299
1011,0.02179999999999893
1013,0.04959999999999809
1015,0.018200000000000216
1017,0.010400000000004184
88,0.012000000000000455
1019,0.016799999999996373
1021,0.021000000000000796
1023,0.015399999999999636
90,0.012599999999999056
1025,0.01300000000000523
1027,0.011599999999994282
1029,0.017600000000001614
1031,0.012000000000000455
1033,0.022199999999998
1035,0.03920000000000101
1037,0.018599999999999284
1039,0.016000000000005343
92,0.01180000000000092
1041,0.037599999999997635
1043,0.024799999999999045
1045,0.018799999999998818
1047,0.018000000000000682
1049,0.015200000000000102
94,0.011600000000001387
1051,0.01899999999999835
96,0.01180000000000092
1053,0.015999999999998238
1055,0.017000000000003013
1057,0.014800000000001035
1059,0.01759999999999451
98,0.011600000000001387
1061,0.025600000000004286
1063,0.015200000000000102
1065,0.01120000000000232
1067,0.017399999999994975
1069,0.013399999999997192
1071,0.015000000000000568
1073,0.05460000000000065
100,0.010400000000004184
1075,0.03459999999999752
102,0.012399999999999523
1077,0.012399999999999523
1079,0.02839999999999776
1081,0.010800000000003251
1083,0.014800000000001035
1085,0.04159999999999542
1087,0.02740000000000009
1089,0.03520000000000323
1091,0.015799999999998704
1093,0.021999999999998465
1095,0.010600000000003718
1097,0.019199999999997885
104,0.012000000000000455
1099,0.03960000000000008
1101,0.0146000000000015
1103,0.014200000000002433
1105,0.016799999999996373
1107,0.06759999999999877
1109,0.026000000000003354
1111,0.013999999999995794
1113,0.01120000000000232
106,0.01099999999999568
1115,0.01640000000000441
1117,0.03280000000000172
1119,0.01180000000000092
1121,0.08919999999999817
1123,0.022199999999998
1125,0.0146000000000015
1127,0.02120000000000033
1129,0.0146000000000015
1131,0.03279999999999461
1133,0.019000000000005457
1135,0.020199999999995555
1137,0.01279999999999859
1139,0.019800000000003593
1141,0.016199999999997772
1143,0.04899999999999949
1145,0.03340000000000032
1147,0.012800000000005696
1149,0.011799999999993815
1151,0.028400000000004866
1153,0.02319999999999567
1155,0.020400000000002194
1157,0.018200000000000216
108,0.011000000000002785
1159,0.01839999999999975
110,0.012000000000000455
1161,0.020199999999995555
1163,0.012999999999998124
112,0.011400000000001853
1165,0.020000000000003126
1167,0.011199999999995214
1169,0.034000000000006025
1171,0.012599999999999056
114,0.010799999999996146
1173,0.013600000000003831
1175,0.012399999999999523
1177,0.05019999999999669
1179,0.07679999999999865
1181,0.014800000000001035
1183,0.0508000000000024
116,0.011600000000001387
1185,0.04540000000000077
1187,0.015399999999999636
1189,0.01899999999999835
1191,0.014800000000001035
1193,0.04260000000000019
1195,0.031399999999997874
1197,0.027000000000001023
1199,0.01180000000000092
1201,0.01379999999999626
118,0.011000000000002785
1203,0.011400000000001853
1205,0.018599999999999284
1207,0.023800000000001376
1209,0.014399999999994861
120,0.01120000000000232
1211,0.00999999999999801
1213,0.018200000000000216
1215,0.0595999999999961
1217,0.015400000000006742
1219,0.01899999999999835
1221,0.03059999999999974
1223,0.02200000000000557
1225,0.014799999999993929
1227,0.04460000000000264
1229,0.0437999999999974
1231,0.048799999999999955
1233,0.011600000000001387
1235,0.03499999999999659
1237,0.04200000000000159
1239,0.027599999999999625
1241,0.01920000000000499
1243,0.05939999999999657
1245,0.01659999999999684
1247,0.013800000000003365
1249,0.04180000000000206
1251,0.01379999999999626
1253,0.01680000000000348
1255,0.0146000000000015
122,0.011399999999994748
124,0.01120000000000232
1257,0.01659999999999684
1259,0.029400000000002535
1261,0.02319999999999567
126,0.01100000000000989
128,0.010999999999988574
130,0.010600000000003718
1263,0.06640000000000867
1265,0.02299999999998903
132,0.01120000000000232
1267,0.020000000000003126
1269,0.022999999999996135
1271,0.011000000000002785
1273,0.029799999999994498
1275,0.018400000000006855
1277,0.03659999999999286
1279,0.06900000000000972
1281,0.09019999999999584
1283,0.016600000000003945
1285,0.016999999999995907
1287,0.024799999999999045
1289,0.026000000000003354
1291,0.018599999999999284
1293,0.012599999999999056
1295,0.018799999999998818
1297,0.02179999999999893
134,0.01180000000000092
1299,0.01480000000000814
136,0.011399999999994748
138,0.010199999999997544
1301,0.033200000000000784
1303,0.018799999999998818
1305,0.010600000000003718
140,0.010199999999997544
1307,0.03340000000000032
1309,0.03499999999999659
1311,0.07500000000000284
1313,0.027000000000001023
1315,0.01819999999999311
1317,0.03360000000000696
1319,0.01279999999999859
1321,0.019800000000003593
1323,0.016399999999997306
1325,0.038400000000002876
1327,0.01759999999999451
1329,0.062400000000003786
1331,0.024399999999999977
142,0.012599999999999056
1333,0.0146000000000015
1335,0.020199999999995555
1337,0.0146000000000015
1339,0.011400000000001853
1341,0.01379999999999626
1343,0.014000000000002899
1345,0.014800000000001035
1347,0.03359999999999275
1349,0.02760000000000673
1351,0.03539999999999566
1353,0.010600000000003718
144,0.012000000000000455
1355,0.07059999999999889
146,0.010400000000004184
1357,0.015999999999998238
148,0.011199999999995214
1359,0.04640000000000555
1361,0.018200000000000216
1363,0.028199999999998226
1365,0.010400000000004184
150,0.010399999999997078
1367,0.012999999999998124
1369,0.028799999999996828
1371,0.04780000000000939
152,0.011399999999994748
1373,0.029800000000001603
1375,0.024399999999999977
1377,0.011199999999995214
1379,0.023200000000002774
154,0.010599999999996612
1381,0.08160000000000167
1383,0.08720000000000283
1385,0.10960000000000036
1387,0.05919999999999703
1389,0.016399999999997306
1391,0.1880000000000024
1393,0.06620000000000203
1395,0.13980000000000103
1397,0.09739999999999327
1399,0.09880000000000422
1401,0.07220000000000226
1403,0.021599999999999397
1405,0.030999999999998806
1407,0.015400000000006742
1409,0.011799999999993815
1411,0.019199999999997885
1413,0.07740000000000435
1415,0.022199999999998
1417,0.8293999999999997
1419,0.07799999999999585
1421,0.06960000000000122
1423,0.16860000000000497
156,0.05399999999999494
1425,0.05000000000000426
1427,0.13759999999999906
158,0.11560000000000059
160,0.013399999999997192
162,0.39620000000000033
164,0.08100000000000307
166,0.02939999999999543
1429,0.020000000000003126
1431,0.21240000000000236
1433,0.468599999999995
1435,4.009
1437,0.017399999999994975
1439,0.12760000000000105
1441,0.13500000000000512
1443,0.01640000000000441
1445,0.21059999999999945
1447,0.9579999999999984
1449,0.17680000000000007
1451,0.21099999999999852
1453,0.17159999999999798
1455,0.6178000000000026
1457,0.037800000000004275
1459,0.10099999999999909
1461,0.015199999999992997
1463,0.2687999999999988
1465,0.0426000000000073
1467,0.07119999999999038
1469,0.07720000000000482
1471,0.1419999999999959
1473,0.12659999999999627
1475,0.03700000000000614
1477,0.011400000000008959
1479,0.117999999999995
1481,0.011399999999994748
1483,0.07540000000000191
1485,0.15179999999999438
1487,0.4946000000000055
1489,0.02740000000000009
1491,0.011800000000008026
1493,0.04579999999999984
1495,0.05679999999999552
1497,0.05700000000000216
1499,0.04219999999999402
1501,0.018000000000000682
1503,0.046800000000004616
1505,0.015399999999999636
168,0.07760000000000389
1507,0.022999999999996135
1509,0.01279999999999859
1511,0.012399999999999523
1513,0.09359999999999502
1515,0.06040000000000134
1517,0.07560000000000855
1519,0.11659999999999116
1521,0.1658000000000044
1523,0.017399999999994975
1525,0.11160000000000991
1527,0.11979999999999791
1529,0.014399999999994861
1531,0.09220000000000539
1533,0.1045999999999907
1535,0.01840000000001396
1537,0.05479999999998597
1539,0.028400000000004866
1541,0.021200000000007435
1543,0.02939999999999543
1545,0.10460000000000491
1547,0.08319999999999084
1549,0.08859999999999957
1551,0.07460000000000377
1553,0.09260000000000446
1555,0.012599999999991951
1557,0.05519999999999925
1559,0.01860000000000639
1561,0.13060000000000116
1563,0.017799999999994043
1565,0.017600000000001614
1567,0.01839999999999975
1569,0.03740000000000521
1571,0.018999999999991246
1573,0.20220000000000482
1575,0.07959999999999923
1577,0.17379999999999995
1579,0.0601999999999947
1581,0.10540000000000305
1583,0.10259999999999536
1585,0.05500000000000682
1587,0.021600000000006503
170,0.012399999999999523
1589,0.03519999999998902
1591,0.028400000000004866
1593,0.013599999999996726
1595,0.0204000000000093
1597,0.13060000000000116
1599,0.07839999999998781
1601,0.16899999999999693
1603,0.06840000000001112
1605,0.16020000000000323
1607,0.012199999999992883
1609,0.015000000000000568
1611,0.026799999999994384
1613,0.19180000000000064
1615,0.11260000000001469
1617,0.11379999999999768
1619,0.01839999999999975
1621,0.23699999999999477
1623,0.18840000000000146
1625,0.080600000000004
1627,0.191599999999994
1629,0.12460000000000093
1631,0.015199999999992997
1633,0.08940000000001191
1635,0.2657999999999987
1637,0.30579999999999075
1639,0.31520000000000437
1641,0.060000000000002274
1643,0.0945999999999998
1645,0.10759999999999081
1647,0.07580000000000098
1649,0.09759999999999991
1651,0.0146000000000015
1653,0.3708000000000027
1655,0.048600000000007526
1657,0.12899999999999068
1659,0.02200000000000557
1661,0.15399999999999636
1663,0.09359999999999502
1665,0.12640000000000384
1667,0.07920000000000016
1669,0.08020000000000493
1671,0.3225999999999942
1673,0.02599999999999625
1675,0.15860000000000696
1677,0.015600000000006276
1679,0.08959999999999013
1681,0.013400000000004297
1683,0.04579999999999984
1685,0.015199999999992997
1687,0.0660000000000025
1689,0.016199999999997772
1691,0.17900000000000205
1693,0.05480000000000018
1695,0.02200000000000557
1697,0.03279999999999461
1699,0.021200000000007435
1701,0.04760000000000275
1703,0.08459999999999468
1705,0.026799999999994384
1707,0.021200000000007435
1709,0.01859999999999218
1711,0.09480000000000643
1713,0.016199999999997772
1715,0.045199999999994134
1717,0.15400000000001057
1719,0.0835999999999899
1721,0.15960000000001173
1723,0.1757999999999953
1725,0.18739999999999668
1727,0.043199999999998795
1729,0.09360000000000923
1731,0.162399999999991
1733,0.1658000000000044
1735,0.14499999999999602
1737,0.09480000000000643
1739,0.1319999999999908
1741,0.12040000000000362
1743,0.13679999999999382
1745,0.0799999999999983
1747,0.07000000000000739
1749,0.10580000000000211
1751,0.10120000000000573
1753,0.12959999999999638
1755,0.017399999999994975
1757,0.06980000000000075
1759,0.1343999999999994
1761,0.10260000000000957
1763,0.01999999999999602
1765,0.014799999999993929
1767,0.027400000000014302
1769,0.28659999999999286
1771,0.13100000000000023
1773,0.012000000000000455
1775,0.20319999999999538
1777,0.05880000000000507
1779,0.018000000000000682
1781,0.15819999999999368
1783,0.17980000000000018
1785,0.14499999999999602
1787,0.017200000000002547
1789,0.1483999999999952
1791,0.1110000000000042
1793,0.15319999999999823
1795,0.12100000000000932
1797,0.011600000000001387
1799,0.3001999999999896
1801,0.2476000000000056
1803,0.0818000000000012
1805,0.16679999999999495
1807,0.061400000000006116
1809,0.07280000000000086
1811,0.0519999999999925
1813,0.09020000000001005
1815,0.12159999999998661
1817,0.18820000000000903
1819,1.9524000000000115
1821,0.04779999999998097
1823,0.3704000000000036
1825,0.012000000000000455
1827,0.06100000000000705
1829,0.08399999999998897
1831,0.09020000000001005
1833,0.03300000000000125
1835,0.1016000000000048
1837,0.012999999999991019
1839,0.06940000000000168
1841,0.014399999999994861
1843,3.549599999999998
1845,0.014000000000010004
1847,0.162399999999991
1849,0.11060000000000514
1851,0.04179999999999495
1853,0.015799999999998704
1855,0.17660000000000764
1857,0.05859999999999843
1859,0.12259999999999138
1861,0.024799999999999045
1863,0.06700000000000728
1865,0.10960000000000036
1867,0.014399999999994861
1869,0.07200000000000273
1871,0.08379999999999654
1873,0.11920000000000641
1875,0.605400000000003
1877,0.07859999999999445
1879,0.07519999999999527
1881,0.041600000000002524
1883,0.014600000000015712
1885,0.15039999999999054
1887,0.13679999999999382
1889,0.01640000000000441
1891,0.09900000000000375
1893,0.012000000000000455
1895,0.04799999999998761
1897,0.08839999999999293
1899,0.014400000000009072
1901,0.1238000000000028
1903,0.10819999999999652
1905,0.01100000000000989
1907,0.17139999999999134
1909,0.1226000000000056
1911,0.14000000000000057
1913,0.06640000000000157
1915,0.09799999999999898
1917,0.09019999999999584
1919,0.01640000000000441
1921,0.37579999999999814
1923,1.7780000000000058
1925,0.19659999999998945
1927,0.11800000000000921
1929,0.5111999999999881
1931,0.01660000000001105
1933,0.0146000000000015
1935,0.0963999999999885
1937,0.035800000000008936
1939,0.5626000000000033
1941,0.044799999999995066
1943,0.04460000000000264
1945,0.510799999999989
1947,0.433400000000006
1949,0.10439999999999827
1951,0.011600000000001387
1953,0.12919999999999732
1955,0.020000000000010232
1957,0.15499999999998693
1959,0.07500000000000284
1961,0.17960000000000775
1963,0.31519999999999015
1965,0.10480000000001155
1967,0.07019999999999982
1969,0.011399999999994748
1971,0.01120000000000232
1973,0.1891999999999996
1975,0.015600000000006276
1977,0.07379999999999143
1979,0.1016000000000048
1981,0.019599999999996953
1983,0.07880000000000109
1985,0.013800000000003365
1987,0.08520000000000039
1989,0.09079999999998734
1991,0.06900000000000261
1993,0.09420000000000073
1995,0.49380000000000734
1997,0.07639999999999247
1999,0.906800000000004
2001,5.164199999999994
2003,0.020600000000001728
2005,0.7202000000000055
172,0.030200000000007776
2007,0.05100000000000193
174,0.1319999999999908
176,0.012000000000000455
2009,0.0741999999999905
178,0.05680000000000973
2011,0.13400000000000034
180,0.034199999999998454
2013,0.03439999999999088
2015,0.01480000000000814
182,0.043199999999998795
2017,0.012399999999999523
2019,0.18420000000000414
2021,0.011399999999994748
2023,0.15760000000000218
2025,0.03640000000000043
2027,0.025400000000004752
2029,0.05659999999998888
2031,0.06800000000001205
2033,0.03519999999998902
2035,0.16100000000000136
2037,0.02360000000000184
2039,0.0882000000000005
2041,0.019199999999997885
2043,0.04579999999999984
2045,0.3802000000000021
2047,0.060000000000002274
2049,0.5172000000000025
2051,0.03319999999999368
2053,0.025199999999998113
2055,0.0870000000000033
2057,0.08419999999999561
2059,0.039400000000000546
2061,0.010000000000005116
2063,0.02039999999999509
2065,0.01859999999999218
2067,0.017800000000008254
2069,0.07319999999999993
2071,0.01680000000000348
2073,0.1681999999999988
2075,0.03140000000000498
2077,0.02199999999999136
2079,0.01680000000000348
2081,0.01120000000000232
2083,0.13719999999999288
2085,0.0718000000000103
2087,0.3048000000000002
2089,0.18240000000000123
2091,0.088799999999992
2093,0.2652000000000072
184,0.22979999999999734
2095,0.06459999999999866
2097,0.05719999999999459
2099,0.1460000000000008
2101,0.17680000000000007
2103,0.025000000000005684
2105,0.5296000000000021
186,0.5461999999999989
2107,0.02779999999999916
2109,0.04619999999999891
2111,0.028000000000005798
2113,0.010399999999989973
2115,0.2652000000000072
2117,0.017600000000001614
188,0.04899999999999238
2119,0.010800000000003251
2121,0.019199999999997885
2123,0.05460000000000775
2125,0.09239999999999782
2127,0.04760000000000275
2129,0.013599999999996726
2131,0.012199999999992883
2133,0.049000000000006594
2135,0.2680000000000007
2137,0.01120000000000232
2139,0.0759999999999934
2141,0.017799999999994043
2143,0.16020000000000323
2145,0.01100000000000989
2147,0.041399999999995885
2149,0.1599999999999966
2151,0.07179999999999609
2153,0.020800000000008367
2155,0.01099999999999568
190,0.01099999999999568
2157,0.015399999999999636
2159,0.013400000000004297
2161,0.01099999999999568
2163,0.09499999999999886
2165,0.010200000000011755
2167,0.03900000000000148
2169,0.0163999999999902
2171,0.019599999999996953
2173,0.013200000000011869
2175,0.01839999999999975
192,0.02740000000000009
194,0.03459999999999752
2177,0.01839999999999975
2179,0.01839999999999975
2181,0.024199999999993338
2183,0.010199999999997544
2185,0.04060000000001196
2187,0.01839999999999975
196,0.011600000000001387
2189,0.06999999999999318
2191,0.020600000000001728
2193,0.03659999999999286
2195,0.052400000000005775
2197,0.028599999999997294
2199,0.03459999999999752
2201,0.18940000000000623
2203,0.059600000000003206
2205,0.024199999999993338
2207,0.017800000000008254
2209,0.10079999999999245
2211,0.1325999999999965
2213,0.041200000000003456
2215,0.023399999999995202
198,0.12120000000000175
2217,0.039600000000007185
2219,0.11339999999999861
2221,0.1302000000000021
2223,0.0677999999999912
2225,0.1974000000000018
200,0.4917999999999978
202,0.15920000000001266
204,0.012000000000000455
2227,0.10159999999999059
2229,0.10519999999999641
2231,0.09600000000000364
2233,0.011799999999993815
2235,0.17780000000000484
206,0.0858000000000061
