,ISI1,ISI2
169,0.06699999999999307,0.040000000000020464
170,0.03440000000000509,0.044399999999967577
171,0.06619999999999493,0.08320000000003347
172,0.017200000000002547,0.04419999999998936
173,0.04259999999999309,0.7050000000000125
174,0.030000000000001137,0.08299999999999841
175,0.03880000000000905,0.04099999999999682
176,0.03879999999999484,0.04359999999996944
177,0.07439999999999714,18.98780000000002
178,0.10440000000001248,2.987400000000008
179,0.07859999999999445,1.0705999999999847
180,0.13179999999999836,0.168200000000013
181,0.0706000000000131,0.08379999999999654
182,0.0841999999999814,0.05320000000000391
183,0.04560000000000741,15.896199999999993
184,0.03879999999999484,2.117199999999997
185,0.04099999999999682,0.05360000000001719
186,0.07900000000000773,0.07099999999999795
187,0.04239999999998645,0.06459999999998445
188,0.058000000000021146,0.10580000000001633
189,0.1343999999999852,0.04619999999999891
190,0.10940000000000794,0.03659999999999286
191,0.05919999999998993,0.07400000000001228
192,0.0630000000000166,0.014999999999986358
193,0.029599999999987858,0.029599999999987858
194,0.02020000000000266,0.03680000000002792
195,0.0379999999999967,0.0473999999999819
196,0.08200000000000784,0.054400000000015325
197,0.0379999999999967,0.06839999999999691
198,0.025199999999998113,0.0327999999999804
199,0.034199999999998454,0.05660000000000309
200,0.15840000000000032,0.03920000000002233
201,0.13859999999999673,0.046399999999977126
202,0.043600000000012074,0.03660000000002128
203,0.0671999999999997,0.14879999999999427
204,0.24759999999999138,0.025999999999982037
205,0.03499999999999659,0.04579999999998563
206,0.11360000000000525,0.04280000000002815
207,0.03499999999999659,2.073200000000014
208,0.04220000000000823,0.34619999999998186
209,0.06640000000000157,0.11439999999998918
210,0.15399999999999636,0.37120000000001596
211,0.03539999999999566,0.316599999999994
212,0.0858000000000061,0.3533999999999935
213,0.13459999999999184,0.025400000000018963
214,0.11040000000001271,0.03659999999999286
215,0.09839999999999804,0.22339999999999804
216,0.1717999999999904,0.03700000000000614
217,0.06620000000000914,0.11920000000000641
218,0.035599999999988086,0.041199999999975034
219,0.5765999999999991,0.011600000000015598
220,0.027200000000007662,1.8956000000000017
221,0.3498000000000019,2.004400000000004
222,0.06579999999999586,2.841799999999978
223,0.11299999999999955,0.01500000000001478
224,0.07620000000000005,0.030200000000007776
225,0.11440000000000339,0.7586000000000013
226,0.044799999999995066,4.746399999999994
227,0.02240000000000464,0.03299999999998704
228,0.02580000000000382,0.09080000000002997
229,0.04019999999999868,0.07799999999997453
230,0.020799999999994156,0.16839999999999122
231,0.0367999999999995,0.20940000000001646
232,0.028400000000004866,0.42199999999999704
233,0.02740000000000009,0.11259999999998627
234,0.04059999999999775,0.04720000000000368
235,0.030000000000001137,0.26300000000000523
236,0.024599999999992406,0.4146000000000072
237,0.025000000000005684,8.49199999999999
238,0.025400000000004752,0.03719999999998436
239,0.018000000000000682,0.17780000000004748
240,0.022799999999989495,0.5639999999999645
241,0.01640000000000441,0.029200000000003
242,0.10500000000000398,0.045400000000029195
243,0.019599999999996953,0.04359999999996944
244,0.04940000000000566,0.03680000000002792
245,0.021000000000000796,10.4692
246,0.013599999999996726,4.925599999999974
247,0.009999999999990905,0.25080000000002656
248,0.04980000000000473,0.6967999999999961
249,0.026200000000002888,0.024999999999977263
250,0.061599999999998545,0.06299999999998818
251,0.04240000000000066,0.04460000000000264
252,0.02759999999999252,0.01859999999999218
253,0.03100000000000591,0.01680000000004611
254,0.030400000000000205,0.02379999999999427
255,0.033999999999991815,0.03100000000000591
256,0.02580000000000382,0.029399999999952797
257,0.02560000000001139,1.0477999999999952
258,0.05379999999999541,0.65300000000002
259,0.028199999999998226,0.028200000000026648
260,0.03619999999999379,0.020800000000008367
261,0.05860000000001264,0.026999999999986812
262,0.023199999999988563,0.029399999999952797
263,0.03820000000000334,0.016600000000039472
264,0.029200000000003,0.0333999999999719
265,0.07179999999999609,0.0262000000000171
266,0.06220000000000425,0.03879999999998063
267,0.05079999999999529,0.02600000000001046
268,0.04180000000000916,0.07500000000004547
269,0.042999999999992156,0.013599999999939882
270,0.25839999999999463,0.03460000000001173
271,0.01660000000001105,0.02039999999999509
272,0.046999999999997044,0.014000000000010004
273,0.026200000000002888,0.019400000000018736
274,0.013199999999997658,0.043000000000006366
275,0.016999999999995907,0.01839999999998554
276,0.030799999999999272,0.07220000000000937
277,0.019400000000004525,0.019400000000018736
278,0.04899999999999238,0.06200000000001182
279,0.03540000000000987,0.024999999999977263
280,0.022999999999996135,0.019399999999961892
281,0.07179999999999609,0.021800000000041564
282,0.08299999999999841,0.02539999999999054
283,0.043600000000012074,0.019200000000012096
284,0.01799999999998647,0.015199999999992997
285,0.01820000000000732,0.01619999999996935
286,0.033799999999999386,0.014999999999986358
287,0.04579999999999984,0.023600000000044474
288,0.06260000000000332,0.053599999999960346
289,0.03300000000000125,0.049200000000041655
290,0.033799999999999386,0.031599999999968986
291,0.046599999999997976,0.0858000000000061
292,0.08360000000000412,0.020800000000008367
293,0.12399999999999523,0.01839999999998554
294,0.05540000000000589,0.829400000000021
295,0.05659999999998888,0.35540000000003147
296,0.04480000000000928,0.4119999999999209
297,0.03479999999998995,0.01880000000005566
298,0.06520000000001858,0.033999999999991815
299,0.10559999999998126,0.04179999999996653
300,0.05460000000000775,0.13740000000001373
301,0.03359999999999275,0.037399999999990996
302,0.0818000000000012,0.9004000000000474
303,0.08639999999999759,0.03719999999998436
304,0.06440000000000623,0.03719999999998436
305,0.028999999999996362,0.1816000000000031
306,0.04279999999999973,0.2785999999999831
307,0.04460000000000264,0.1400000000000432
308,0.024600000000006617,0.01619999999996935
309,0.0818000000000012,0.17700000000002092
310,0.03819999999998913,0.6166000000000054
311,0.03440000000000509,0.02159999999997808
312,0.16400000000000148,0.49320000000000164
313,0.06319999999999482,0.15739999999999554
314,0.07840000000000202,0.1793999999999869
315,0.05880000000000507,0.1711999999999989
316,0.04339999999999122,0.4732000000000198
317,0.028800000000003934,0.1519999999999868
318,0.039400000000000546,0.023200000000031196
319,0.03359999999999275,0.024999999999977263
320,0.041200000000003456,0.031599999999968986
321,0.046800000000004616,0.1832000000000562
322,0.04819999999999425,0.15559999999999263
323,0.05819999999999936,0.48980000000000246
324,0.109800000000007,0.09679999999997335
325,0.042999999999992156,2.002800000000036
326,0.030400000000014415,8.216599999999971
327,0.04179999999999495,0.34719999999998663
328,0.033799999999999386,0.1278000000000361
329,0.04019999999999868,0.03819999999996071
330,0.07760000000000389,0.8708000000000311
331,0.039400000000000546,0.03679999999997108
332,0.06820000000000448,0.01540000000005648
333,0.04079999999999018,0.7509999999999764
334,0.04640000000000555,0.04499999999995907
335,0.1413999999999902,0.03640000000001464
336,0.04579999999999984,0.03880000000003747
337,0.048600000000007526,0.46999999999997044
338,0.0660000000000025,1.5427999999999997
339,0.03439999999999088,0.024400000000014188
340,0.02420000000000755,5.567999999999984
341,0.039399999999986335,0.7390000000000327
342,0.03200000000001069,0.032399999999995543
343,0.04040000000000532,3.858000000000004
344,0.03879999999999484,2.7525999999999726
345,0.04219999999999402,1.9388000000000147
346,0.03700000000000614,4.560999999999979
347,0.07299999999999329,0.2225999999999999
348,0.03640000000000043,0.04059999999998354
349,0.0426000000000073,0.6727999999999952
350,0.0379999999999967,0.1026000000000522
351,0.09480000000000643,0.47939999999999827
352,0.09999999999999432,0.41339999999996735
353,0.04800000000000182,0.0473999999999819
354,0.04339999999999122,0.0968000000000302
355,0.028800000000003934,0.7422000000000253
356,0.04059999999999775,0.028199999999969805
357,0.04000000000000625,0.04480000000000928
358,0.09820000000000562,0.1653999999999769
359,0.02579999999998961,0.05480000000000018
360,0.09140000000000725,0.8199999999999932
361,0.06439999999999202,1.3120000000000118
362,0.020600000000001728,0.1996000000000322
363,0.0952000000000055,0.39339999999998554
364,0.02739999999998588,0.1583999999999719
365,0.05160000000000764,0.03560000000004493
366,0.04339999999999122,0.16999999999995907
367,0.7410000000000139,0.2300000000000182
368,0.06999999999999318,0.040000000000020464
369,0.6334000000000088,0.22419999999999618
370,0.4817999999999927,0.1513999999999669
371,0.039400000000000546,0.037399999999990996
372,0.045200000000008345,1.0234000000000378
373,0.05119999999999436,0.3480000000000132
374,0.0367999999999995,0.4005999999999972
375,0.03480000000000416,0.02559999999999718
376,0.04940000000000566,0.21620000000001482
377,0.11899999999998556,0.8487999999999829
378,0.052400000000005775,0.021399999999971442
379,0.08480000000000132,0.05220000000002756
380,0.046999999999997044,1.663000000000011
381,0.07580000000000098,7.182199999999966
382,0.10559999999999548,0.02800000000002001
383,0.03520000000000323,0.16059999999998809
384,0.07640000000000668,0.02179999999998472
385,0.08099999999998886,0.05819999999999936
386,0.04280000000001394,0.5078000000000316
387,0.13100000000000023,2.9535999999999945
388,0.04199999999998738,0.01959999999996853
389,0.4388000000000005,1.5346000000000117
390,0.03820000000000334,0.03000000000002956
391,0.09300000000000352,0.012799999999970169
392,0.056200000000004025,0.9827999999999975
393,0.22939999999999827,0.05760000000003629
394,0.10639999999999361,0.04379999999997608
395,0.045000000000001705,0.05299999999999727
396,0.2913999999999959,0.0543999999999869
397,0.1326000000000107,0.037599999999997635
398,0.13919999999998822,0.43100000000004
399,0.13620000000000232,0.43859999999995125
400,0.27120000000000744,2.9570000000000505
401,0.36119999999999663,0.01039999999994734
402,0.17839999999999634,0.07400000000001228
403,0.03159999999999741,0.37620000000003984
404,0.10600000000000875,0.4231999999999516
405,0.25739999999998986,1.8192000000000235
406,0.021000000000000796,1.3822000000000116
407,0.3982000000000028,6.294600000000003
408,0.04720000000000368,6.711599999999976
409,0.14639999999999986,0.05860000000001264
410,0.3259999999999934,0.04460000000000264
411,0.039600000000007185,3.6259999999999764
412,0.318799999999996,0.8322000000000003
413,0.046999999999997044,0.019400000000018736
414,0.04740000000001032,0.015800000000012915
415,0.044799999999995066,0.09260000000000446
416,0.272199999999998,0.06459999999998445
417,0.08100000000000307,0.31860000000000355
418,0.04399999999999693,0.09379999999998745
419,0.1268000000000029,0.07980000000003429
420,0.11119999999999663,0.30579999999997654
421,0.14000000000000057,0.05660000000000309
422,0.08100000000000307,1.279800000000023
423,0.044399999999996,0.1531999999999698
424,0.19079999999999586,1.1446000000000254
425,0.3644000000000034,0.22759999999999536
426,0.26839999999999975,0.27619999999996026
427,0.1396000000000015,1.1322000000000116
428,0.052400000000005775,0.049000000000035016
429,0.1535999999999973,0.14620000000002165
430,0.046599999999997976,0.2005999999999517
431,0.048799999999999955,0.551400000000001
432,0.06499999999999773,0.3824000000000183
433,0.03920000000000812,1.6977999999999724
434,0.07719999999999061,1.1772000000000276
435,0.12160000000000082,0.08699999999998909
436,0.045200000000008345,0.4078000000000088
437,0.32620000000000005,0.4608000000000061
438,0.09919999999999618,0.10759999999999081
439,0.08020000000000493,1.0451999999999657
440,0.1811999999999898,0.2598000000000411
441,0.1004000000000076,2.087599999999952
442,0.38060000000000116,0.9402000000000044
443,0.07939999999999259,0.10320000000001528
444,0.08859999999999957,0.5427999999999997
445,0.04579999999999984,0.17480000000000473
446,0.0882000000000005,0.06099999999997863
447,0.04640000000000555,0.03740000000004784
448,0.16960000000000264,0.08099999999996044
449,0.09899999999998954,0.05360000000001719
450,0.16779999999999973,0.07679999999999154
451,0.04579999999999984,0.019200000000012096
452,0.06620000000000914,0.038000000000010914
453,0.15160000000000196,0.01599999999996271
454,0.1535999999999973,0.050800000000037926
455,0.12520000000000664,0.11480000000000246
456,0.06479999999999109,0.17719999999997071
457,0.03860000000000241,0.11840000000000828
458,0.04359999999998365,0.12180000000000746
459,0.18300000000002115,0.12360000000001037
460,0.03999999999999204,0.05879999999996244
461,0.17360000000000753,0.4514000000000351
462,0.0981999999999914,0.2687999999999988
463,0.22700000000000387,0.0655999999999608
464,0.05339999999999634,0.1524000000000001
465,0.12220000000000653,0.16080000000005157
466,0.04999999999999716,0.07679999999999154
467,0.14459999999999695,0.06060000000002219
468,0.03879999999999484,0.4113999999999578
469,0.04460000000000264,0.3077999999999861
470,0.05360000000001719,0.04879999999997153
471,0.13779999999998438,0.15380000000004657
472,0.19360000000000355,0.03519999999997481
473,0.10500000000000398,0.024800000000027467
474,0.037799999999990064,0.024600000000020827
475,0.04059999999999775,0.07260000000002265
476,0.2676000000000016,0.3693999999999278
477,0.20359999999999445,0.29560000000003583
478,0.12740000000000862,1.5400000000000205
479,0.28839999999999577,0.7367999999999597
480,0.09220000000000539,0.328200000000038
481,0.09879999999999711,0.3669999999999618
482,0.15380000000000393,0.028999999999996362
483,0.13500000000000512,0.41540000000003374
484,0.06619999999999493,0.06039999999995871
485,0.04720000000000368,2.120200000000011
486,0.1325999999999965,0.2758000000000038
487,0.12019999999999698,2.851199999999949
488,0.1256000000000057,0.9534000000000447
489,0.23239999999999839,0.7198000000000206
490,0.06799999999999784,0.04460000000000264
491,0.15840000000000032,0.962600000000009
492,0.18099999999999739,0.031599999999968986
493,0.050800000000009504,0.16840000000001965
494,0.1653999999999911,0.24540000000001783
495,0.03820000000000334,0.17819999999994707
496,0.09179999999999211,6.884200000000021
497,0.14939999999999998,0.07040000000000646
498,0.06620000000000914,0.022199999999998
499,0.11619999999999209,0.019000000000005457
500,0.11440000000000339,0.020600000000001728
501,0.16620000000000346,0.02379999999999427
502,0.045000000000001705,0.028799999999989723
503,0.10919999999998709,0.028400000000033288
504,0.04440000000001021,0.03499999999996817
505,0.09820000000000562,0.02420000000000755
506,0.04459999999998843,0.04199999999997317
507,0.1238000000000028,0.028400000000033288
508,0.11260000000000048,0.03440000000000509
509,0.2523999999999944,0.09919999999999618
510,0.11220000000000141,0.019200000000012096
511,0.08280000000000598,0.2839999999999918
512,0.19180000000000064,0.06399999999996453
513,0.14499999999999602,9.623199999999997
514,0.07760000000000389,0.29860000000002174
515,0.18600000000000705,0.5060000000000286
516,0.09619999999999607,0.05819999999999936
517,0.06439999999999202,0.10199999999997544
518,0.15900000000000603,0.05340000000001055
519,0.07519999999999527,0.051999999999964075
520,0.15340000000000487,0.08680000000003929
521,0.039400000000000546,1.6503999999999905
522,0.06839999999999691,0.15679999999997563
523,0.04739999999999611,0.02240000000000464
524,0.07440000000001135,0.02440000000007103
525,0.19019999999999015,0.052199999999970714
526,0.16259999999999764,0.16919999999998936
527,0.07620000000000005,0.03699999999997772
528,0.08740000000000236,0.02039999999999509
529,0.11539999999999395,0.043200000000013006
530,0.04420000000000357,0.8102000000000089
531,0.0794000000000068,0.8464000000000169
532,0.16840000000000543,0.14359999999999218
533,0.08059999999998979,0.08599999999995589
534,0.1676000000000073,0.5888000000000488
535,0.3382000000000005,0.18379999999996244
536,0.12120000000000175,0.2148000000000252
537,0.04259999999999309,0.053799999999966985
538,0.19480000000000075,0.16900000000003956
539,0.11419999999999675,0.466199999999958
540,0.11360000000000525,0.04780000000005202
541,0.04599999999999227,0.022799999999961074
542,0.14000000000000057,0.05119999999999436
543,0.22520000000000095,0.02039999999999509
544,0.08859999999999957,0.13980000000003656
545,0.08520000000000039,0.08019999999999072
546,0.11480000000000246,0.04419999999998936
547,0.10479999999999734,0.040000000000020464
548,0.14700000000000557,0.03899999999998727
549,0.13599999999999568,0.03719999999998436
550,0.1804000000000059,0.043800000000032924
551,0.07160000000000366,0.028999999999996362
552,0.09120000000000061,0.2950000000000159
553,0.04240000000000066,0.08839999999997872
554,0.09219999999999118,0.4379999999999882
555,0.06640000000000157,0.05560000000002674
556,0.03640000000001464,0.04219999999997981
557,0.039199999999979696,0.04680000000001883
558,1.8332000000000193,0.04279999999999973
559,0.08919999999997685,0.21419999999994843
560,0.046999999999997044,0.08200000000005048
561,0.4094000000000051,0.051799999999957436
562,0.1092000000000155,0.05040000000002465
563,0.07579999999998677,0.04899999999997817
564,0.09159999999999968,0.05340000000001055
565,0.20340000000001623,0.04599999999999227
566,0.1209999999999809,0.03940000000005739
567,0.050600000000002865,0.04899999999992133
568,3.7420000000000186,0.041600000000016735
569,0.061199999999985266,0.045400000000029195
570,0.052199999999999136,0.05059999999997444
571,0.05180000000001428,0.04200000000003001
572,0.05299999999999727,0.04539999999997235
573,0.11459999999999582,0.04680000000001883
574,0.04540000000000077,0.04899999999997817
575,1.145399999999995,0.036000000000001364
576,0.5686000000000035,0.05320000000000391
577,0.44239999999999213,0.047400000000038744
578,0.10500000000001819,0.04719999999997526
579,0.046799999999990405,0.04419999999998936
580,0.06999999999999318,0.04599999999999227
581,0.6064000000000078,0.049000000000035016
582,0.03299999999998704,1.0047999999999888
583,10.565200000000004,0.18360000000001264
584,3.444999999999993,0.033999999999991815
585,0.07099999999999795,0.397199999999998
586,0.03580000000002315,0.7099999999999795
587,0.16960000000000264,0.1774000000000342
588,25.484399999999994,0.27319999999997435
589,7.695599999999985,0.11020000000002028
590,0.041600000000016735,0.08959999999996171
591,0.03799999999998249,0.03440000000000509
592,0.1745999999999981,0.041600000000016735
593,0.14160000000001105,0.07080000000001974
594,0.1302000000000021,0.03959999999995034
595,0.06059999999999377,0.03880000000003747
596,0.20779999999999177,0.33159999999998035
597,0.34839999999999804,0.045200000000022555
598,0.13040000000000873,0.18039999999996326
599,0.11520000000001573,0.13340000000005148
600,0.1255999999999915,0.49179999999995516
601,0.0367999999999995,0.13740000000001373
602,0.041200000000003456,0.28860000000003083
603,0.036000000000001364,0.273399999999981
604,0.032399999999995543,0.1519999999999868
605,0.23859999999999104,0.15620000000001255
606,0.09940000000000282,0.048599999999964894
607,0.13740000000001373,0.12620000000003984
608,0.03419999999997003,0.18559999999996535
609,0.07580000000001519,0.21280000000001564
610,0.0636000000000081,0.016200000000026193
611,0.09719999999998663,0.03139999999996235
612,0.12000000000000455,0.04480000000000928
613,0.10779999999999745,0.04279999999999973
614,0.10840000000001737,0.010600000000010823
615,0.11599999999998545,0.014200000000016644
616,0.09619999999998186,0.012799999999970169
617,0.6736000000000217,0.17700000000002092
618,0.668200000000013,0.25579999999996517
619,1.043799999999976,0.17060000000003583
620,1.9117999999999995,1.198599999999999
621,0.19259999999999877,0.19880000000000564
622,3.4302000000000135,0.055599999999969896
623,0.2079999999999984,0.2306000000000381
624,1.0501999999999896,0.04759999999998854
625,0.1512000000000171,0.05899999999996908
626,0.3405999999999949,0.07220000000000937
627,0.03260000000000218,0.177599999999984
628,0.04219999999997981,0.013000000000033651
629,0.054200000000008686,0.04179999999996653
630,0.16180000000002792,0.109800000000007
631,0.1629999999999825,0.023600000000044474
632,0.03360000000000696,0.024199999999950705
633,0.7367999999999881,0.17980000000000018
634,8.087000000000018,0.03280000000000882
635,0.08519999999998618,0.0765999999999849
636,0.07679999999999154,0.07280000000002929
637,0.06440000000000623,0.028399999999976444
638,0.039600000000007185,0.033799999999985175
639,0.2834000000000003,0.03220000000004575
640,0.03819999999998913,0.14639999999997144
641,0.041400000000010095,0.03260000000000218
642,0.0397999999999854,0.021600000000034925
643,2.8600000000000136,0.04379999999997608
644,0.671999999999997,0.03260000000000218
645,0.024799999999999045,0.03899999999998727
646,0.02559999999999718,0.03140000000001919
647,0.024399999999985766,0.15399999999999636
648,0.16260000000002606,0.040000000000020464
649,0.7938000000000045,0.01779999999996562
650,0.03799999999998249,0.1862000000000421
651,0.07460000000000377,0.10099999999999909
652,0.11480000000000246,0.01779999999996562
653,0.037800000000004275,0.033999999999991815
654,0.03520000000000323,0.014599999999973079
655,0.04399999999998272,0.036400000000071486
656,0.15440000000000964,0.035399999999981446
657,0.043200000000013006,0.030399999999985994
658,0.03799999999998249,0.015399999999999636
659,0.03520000000000323,0.028799999999989723
660,0.03180000000000405,0.034199999999998454
661,0.012399999999985312,0.03280000000000882
662,0.0186000000000206,0.1792000000000371
663,0.07620000000000005,0.15779999999995198
664,0.035599999999988086,0.2703999999999951
665,0.20300000000000296,0.17780000000004748
666,7.9232000000000085,0.31419999999997117
667,7.570999999999998,0.01320000000004029
668,1.9951999999999828,0.01779999999996562
669,0.0776000000000181,0.05900000000002592
670,0.05660000000000309,0.046599999999955344
671,0.0589999999999975,0.043800000000032924
672,0.01839999999998554,0.017800000000022465
673,0.03159999999999741,0.035599999999988086
674,0.16519999999999868,0.028999999999996362
675,0.19360000000000355,0.032199999999988904
676,0.05880000000001928,0.1087999999999738
677,0.32399999999998386,0.0764000000000351
678,0.22740000000001714,0.031799999999975626
679,0.033999999999991815,0.02600000000001046
680,0.117999999999995,0.03660000000002128
681,0.04259999999999309,0.025199999999983902
682,0.03640000000001464,0.029999999999972715
683,11.309599999999989,0.026400000000023738
684,3.6688000000000045,0.037800000000004275
685,0.022199999999998,0.6143999999999892
686,0.12239999999999895,0.07859999999999445
687,0.023400000000009413,0.03100000000000591
688,0.061599999999998545,0.029999999999972715
689,0.07380000000000564,0.03520000000003165
690,0.05999999999997385,0.02780000000001337
691,0.09640000000001692,0.03100000000000591
692,0.6521999999999935,0.033999999999991815
693,0.154200000000003,0.03280000000000882
694,1.3105999999999938,0.03739999999993415
695,0.17980000000000018,0.03560000000004493
696,6.993400000000008,0.02800000000002001
697,0.07679999999999154,0.02580000000000382
698,0.14960000000002083,0.04099999999999682
699,0.04919999999998481,0.029399999999952797
700,0.2909999999999968,0.038000000000010914
701,0.06920000000002346,0.03340000000002874
702,0.11480000000000246,0.0363999999999578
703,0.11839999999995143,0.039800000000013824
704,0.12800000000004275,0.18900000000002137
705,0.043000000000006366,0.07400000000001228
